trading_date,original_holding,traded_holding,model_return,spy_return
2017-05-15,XLK,SPMO,0.0010327259013223067,0.004776513648450997
2017-05-16,XLK,SPMO,0.0,-0.0006868970151433507
2017-05-17,XLK,SPMO,-0.025309493224419333,-0.018178214414433458
2017-05-18,XLK,SPMO,-0.001093710749340171,0.003686818283279214
2017-05-19,XLK,SPMO,0.0,0.006767499942466504
2017-05-22,XLK,SPMO,0.0,0.005160131149745784
2017-05-23,XLK,SPMO,0.01942574611466874,0.001837871992654172
2017-05-24,XLK,SPMO,0.006790671087607558,0.002489126548973042
2017-05-25,XLK,SPMO,0.00526514600809902,0.00444194837709877
2017-05-26,XLK,SPMO,0.0,0.00031054999597146526
2017-05-30,XLK,SPMO,0.0,-0.0012046245861250249
2017-05-31,XLK,SPMO,0.0,-0.000459968801852062
2017-06-01,XLK,SPMO,0.0,0.007571112611303388
2017-06-02,XLK,SPMO,0.0,0.0037077313104922904
2017-06-05,XLK,SPMO,0.008010381116490883,-0.001217665183814387
2017-06-06,XLK,SPMO,0.0,-0.0027790399654609166
2017-06-07,XLK,SPMO,0.0,0.0015682572275503848
2017-06-08,XLK,SPMO,0.0,0.00026720472849017796
2017-06-09,XLK,SPMO,0.0,-0.0008299892344156845
2017-06-12,XLK,SPMO,0.0,-0.000978763178264619
2017-06-13,XLK,SPMO,0.0,0.004511505177332342
2017-06-14,XLK,SPMO,0.019493354917910155,-0.0009958307964025304
2017-06-15,XLK,SPMO,0.0,-0.0022395981461527104
2017-06-16,XLK,SPMO,0.0,0.0002836393681004967
2017-06-19,XLK,SPMO,0.0,0.008347228657875183
