trading_date,model_return,spy_return
2005-03-11,0.008244958017213033,-0.007010875033800157
2005-03-14,0.007243022869555915,0.00622975333335285
2005-03-15,-0.013917937377024514,-0.008254911714036584
2005-03-16,0.003293418251554936,-0.008490066990580303
2005-03-17,0.017350476841613283,0.0020147570369024592
2005-03-18,0.012306969282323665,-0.0029574371063936233
2005-03-21,-0.008679699954621145,-0.0037118477982786002
2005-03-22,-0.011981576946572314,-0.01016085490047769
2005-03-23,-0.01912312673504002,0.0008554189291345438
2005-03-24,-0.0007133284121380035,0.0011965759799010822
2005-03-28,0.00118969910088218,0.001451239284882222
2005-03-29,-0.016159702366598916,-0.00664903925948257
2005-03-30,0.014975819058779871,0.014159457162648215
2005-03-31,0.02022842610331388,-0.0018615774254104878
2005-04-01,0.024725948208564885,-0.004493038177436182
2005-04-04,-0.008650149453116596,0.0017031163052236842
2005-04-05,-0.012629144585438068,0.004760734515548926
2005-04-06,0.015813960585483233,0.003468956969673531
2005-04-07,-0.0038919867778122175,0.005396284973714138
2005-04-08,-0.018156679643885787,-0.010399177171960372
2005-04-11,0.007490629346451172,0.0007626808295815302
2005-04-12,-0.015799263260016794,0.005165557026576506
2005-04-13,-0.02455148490420933,-0.011794388647666576
2005-04-14,-0.0004840381875939048,-0.013043532556570203
2005-04-15,-0.03801452115803883,-0.013993220732156919
2005-04-18,0.01812235663223971,0.0030661276341878985
2005-04-19,0.023485803337977895,0.007947630236763148
2005-04-20,-0.020531455494923634,-0.01395026912108277
2005-04-21,0.034525315714417415,0.019420026583545358
2005-04-22,0.0021454148021708974,-0.0037927974597360414
2005-04-25,0.01403425641624989,0.006576119565954164
2005-04-26,-0.016420378733300378,-0.009713787200429813
2005-04-27,-0.025757257886816043,0.003906289839911148
2005-04-28,-0.020073432691648407,-0.012537869074841668
2005-04-29,0.012990269138669408,0.013572706595257555
2005-05-02,0.0026622271459959546,0.005615563938478729
2005-05-03,-0.004978414294999123,0.001718186818045142
2005-05-04,0.0010006900301395838,0.007718709585392114
2005-05-05,-0.003998695045590361,-0.0003404333236369794
2005-05-06,-0.002341910212566467,-0.003150031921215546
2005-05-09,0.008383635229995967,0.00623454931902967
2005-05-10,-0.007316239294553717,-0.010354788863207953
2005-05-11,0.00469009674570553,0.005488845609122883
2005-05-12,-0.011337117545273445,-0.01100307863384875
2005-05-13,-0.01618885492114286,-0.0019835768313278823
2005-05-16,0.006513559600982877,0.009332888175440646
2005-05-17,0.011580386427785694,0.006678071566070365
2005-05-18,0.00033664381401887766,0.010290857846823931
2005-05-19,0.0057219818758860175,0.004209108478377299
2005-05-20,-0.0003346158572297142,-0.0014250831389102103
2005-05-23,-0.0036826450371932884,0.005540597863474828
2005-05-24,0.0,-0.0023376088007213136
2005-05-25,0.002688169458695544,-0.0007531074300470841
2005-05-26,0.0026809625769763645,0.0053596798427324455
2005-05-27,0.004010723226183233,0.0016659470483808558
2005-05-31,-0.00033289708978223587,-0.006403298487038689
2005-06-01,0.009910745915079344,0.008536965303049815
2005-06-02,0.004416101879000545,0.0021576940766014907
2005-06-03,-0.010747402087647684,-0.00505134646870431
2005-06-06,-0.0014815153899015998,-0.0009155273321229673
2005-06-07,-0.0039564750950913385,0.000749719570178442
2005-06-08,0.001986142837119509,-0.0018312960654156551
2005-06-09,0.004955420215929207,0.004753562483664098
2005-06-10,-0.0054240930289513045,-0.0023240903128284307
2005-06-13,0.003966282766656004,0.003161438373214809
2005-06-14,-0.005925967369550533,0.002322099643763398
2005-06-15,0.005961293802102086,0.001902992937097281
2005-06-16,0.001975353853202133,0.0025601222013686975
2005-06-17,0.0004927708763950989,0.0036902724781033847
2005-06-20,-0.0014777724346957122,0.0003296054328127962
2005-06-21,0.004440066628287331,0.000576603739245396
2005-06-22,0.001964587769136772,0.0008232359686850543
2005-06-23,-0.007843129921765946,-0.014065962727360715
2005-06-24,-0.01235177879580518,-0.007341875929725017
2005-06-27,-0.008003994459433672,0.0014287961350558653
2005-06-28,0.012607160915877547,0.00839278209982064
2005-06-29,0.001494058105552476,-0.0026633349210180013
2005-06-30,-0.009448062073146413,-0.005424363814959365
2005-07-01,0.022272167531545817,0.002936721540735654
2005-07-05,0.029929591801356015,0.008031448960734933
2005-07-06,-0.017948721501745424,-0.008382392935037286
2005-07-07,0.012837253358154,0.003933659006558177
2005-07-08,-0.006659453569807017,0.011421448782305221
2005-07-11,0.007352944209477075,0.005110474349996785
2005-07-12,0.009016705719949059,0.002624238874999296
2005-07-13,-0.0057446905907164725,0.0013904643053732624
2005-07-14,-0.023967450093220544,0.00392063510362739
2005-07-15,-0.005262040676498603,-0.0005695819879006914
2005-07-18,-0.004187759117963319,-0.003988911416292429
2005-07-19,0.02146970372180368,0.005476078277900642
2005-07-20,0.001083407051081231,0.0034141262380167348
2005-07-21,-0.009740276093251343,-0.0058328030335618175
2005-07-22,0.03584698119450147,0.006681874891359518
2005-07-25,0.009284710847714539,-0.002833078124715449
2005-07-26,-0.0022998245063864386,0.0012175817315673854
2005-07-27,0.005029292909267902,0.0036484886573526776
2005-07-28,0.002919086578835328,0.006300983710543218
2005-07-29,-0.010395010724771891,-0.00666293516166061
2005-08-01,0.01050420201739799,-0.0007273019188968055
2005-08-02,0.016632080605745392,0.00598461669743422
2005-08-03,-0.00490800963144733,0.00265296111161617
2005-08-04,0.002055044686285923,-0.00801796015244105
2005-08-05,-0.007588165394201152,-0.006789556732922253
2005-08-08,0.014465814667672827,-0.0018717100641264528
2005-08-09,-0.002240794663060597,0.006033410962603236
2005-08-10,0.016333181799454755,-0.00048624328463042765
2005-08-11,0.009642417718096707,0.00397306297328015
2005-08-12,-0.0017906915159869863,-0.0061379594419610495
2005-08-15,-0.009766750680745173,0.006175866661045415
2005-08-16,-0.0219404216161877,-0.013002750882892045
2005-08-17,-0.02304998823559634,-8.184384506493281e-05
2005-08-18,-0.0021066418000161846,-8.178811035652878e-05
2005-08-19,0.01709945939529689,0.002291503181131027
2005-08-22,0.0024906378398648066,0.0
2005-08-23,-0.0018633572258701658,-0.0018780383329882744
2005-08-24,0.009541570072769678,-0.008916855014226677
2005-08-25,-0.0026709935958230124,0.003631818460338554
2005-08-26,-0.011330845213985308,-0.006826171779408918
2005-08-29,0.008126680058513802,0.00770122796227346
2005-08-30,0.018602680680277928,-0.00525926022523171
2005-08-31,0.02759741566639229,0.012639394801524206
2005-09-01,0.026066344998693758,-0.0007342467444991785
2005-09-02,-0.01943799729271023,-0.0017960749819572186
2005-09-06,0.007065762609633319,0.0116954309678301
2005-09-07,0.0015591115614170814,0.00169770993571694
2005-09-08,0.0013621267883945354,-0.003308882656701484
2005-09-09,0.026039645869178063,0.008906870235798392
2005-09-12,-0.02045450818111716,-0.002006420570317413
2005-09-13,-0.008507394257951106,-0.005548812388247115
2005-09-14,0.012480487614730862,-0.00363904709938645
2005-09-15,0.0,-0.0004869536485639925
2005-09-16,0.009784295613774141,0.007080783299364013
2005-09-19,0.026396348514486023,-0.003319867709387636
2005-09-20,-0.009504254994100458,-0.008449047989878666
2005-09-21,0.014111006180024699,-0.009340429013877105
2005-09-22,-0.007421178377645443,0.0035563035543599852
2005-09-23,-0.01757006778895298,0.0008241808680884422
2005-09-26,0.01826482228671522,0.0011528276254439973
2005-09-27,0.0007474012553290166,-0.00024674106633559845
2005-09-28,0.008215060034117094,0.0009872078500601233
2005-09-29,0.009629638106734895,0.008136808646856064
2005-09-30,-0.015590650801202033,0.0030979719718966514
2005-10-03,-0.002608522348141906,-0.003576092637615713
2005-10-04,-0.03605455537432645,-0.011256095192442195
2005-10-05,-0.038372085286579094,-0.013116680013806281
2005-10-06,-0.0237807402373309,-0.0035944187498797575
2005-10-07,0.02250206819755962,0.003439628125891492
2005-10-10,-0.015142338350177642,-0.008444127841121807
2005-10-11,0.023985281117701485,-0.001433374124219844
2005-10-12,-0.019219200596788166,-0.00785274257180879
2005-10-13,-0.027148434078116956,-0.0005957420836103511
2005-10-14,0.014267736201277303,0.010559464025777565
2005-10-17,0.012412049487529053,0.00370778164822938
2005-10-18,-0.046383337177390405,-0.0108303325406518
2005-10-19,0.022498459244776337,0.016635538020280283
2005-10-20,-0.04547363638165869,-0.01761563392765908
2005-10-21,0.010318358475859712,0.003909229979014439
2005-10-24,0.035636666087250246,0.015491423631619039
2005-10-25,0.02077217124709163,-0.0020006490963753176
2005-10-26,-0.005960964160979132,-0.002923475363785344
2005-10-27,-0.028329175239743765,-0.01063922462293243
2005-10-28,0.027239811312529616,0.01439461981033996
2005-10-31,0.011394224815510112,0.00275454251464069
2005-11-01,0.006145006942561482,0.002996758666298227
2005-11-02,0.01954403338854238,0.010457317275871292
2005-11-03,0.018969586931067095,0.0042710196555761915
2005-11-04,-0.029982340111628814,-0.001308546962521917
2005-11-07,-0.017373749704072017,0.0009827429856867909
2005-11-08,0.008429273284476402,0.0
2005-11-09,-0.009174327623627243,0.0013089751151165174
2005-11-10,-0.031069925286875466,0.007762047168720976
2005-11-11,0.008069676510594537,0.0034052684515186726
2005-11-14,0.0052664839597891255,-0.0005656083840980264
2005-11-15,0.001676404323366354,-0.0036381645141441155
2005-11-16,0.025941458122563876,0.002028562190307337
2005-11-17,-0.0004078396694591202,0.009312507456252117
2005-11-18,0.00040800607052005056,0.003931305088005432
2005-11-21,0.024877597537311225,0.005034802978031161
2005-11-22,0.015917291652894017,0.004293900336788781
2005-11-23,-0.0037211601311401,0.005779855185275906
2005-11-25,0.002555554764003487,0.0007872036139653371
2005-11-28,-0.033725514131433654,-0.007079319719407673
2005-11-29,0.001623413819731967,-0.0011091421636667542
2005-11-30,0.0038492427949676777,-0.005392915342459337
2005-12-01,0.03168516082740802,0.01020651257411287
2005-12-02,0.000978075862778649,0.0012628939113712434
2005-12-05,0.007035384468120798,-0.0021284717880505344
2005-12-06,0.004269381446046383,0.001896017224662927
2005-12-07,-0.003671471047516639,-0.005835024960970325
2005-12-08,0.017649337144577615,-0.0006345322802412401
2005-12-09,-0.012388060048727945,0.002619062151227647
2005-12-12,0.012929409254888391,0.0009498544720041302
2005-12-13,-0.004191297650374626,0.0068011121479392145
2005-12-14,0.012052823083946507,0.003927421330519376
2005-12-15,-0.007939545775572654,-0.00289488400168314
2005-12-16,-0.02425685706013747,-0.0032015208979792042
2005-12-19,-0.008223970461231023,-0.005144044972611783
2005-12-20,0.01362287474673507,0.0009545998524858046
2005-12-21,0.0021425907679124556,0.0015894218018905892
2005-12-22,-0.0011662074324834126,0.005236877477600821
2005-12-23,-0.0027242535767890708,0.000552527377656542
2005-12-27,-0.02946338188357467,-0.010176718947519259
2005-12-28,0.015078407211326805,0.002231599398842432
2005-12-29,-0.007724365050121085,-0.004453260903330092
2005-12-30,0.004191674761794717,-0.005431746081273725
2006-01-03,0.04750545268156681,0.017588906709804508
2006-01-04,0.0028462563379529904,0.004735644182854326
2006-01-05,-0.012677354556091203,0.0006283911998621328
2006-01-06,0.024530447907450625,0.008321598452223578
2006-01-09,-0.0011222888069816195,0.002569307262394682
2006-01-10,0.010861385763750286,0.0010094713031800762
2006-01-11,0.0042608289030525714,0.0031807888403674323
2006-01-12,-0.00719423346679493,-0.003943968111242535
2006-01-13,0.011891478879179296,-0.0009317575553808854
2006-01-17,0.022034535128767185,-0.002719854403538835
2006-01-18,-0.008264446384004698,-0.003974145787840611
2006-01-19,0.01739128752181429,0.0038334991780584193
2006-01-20,0.0044515669636620014,-0.01823705387276664
2006-01-23,0.010990940144688155,0.0035722548533900778
2006-01-24,-0.005961777307828653,0.0010283569426945416
2006-01-25,-0.02099133278419807,0.000869226453567018
2006-01-26,0.0032432487419060685,0.005526582409626002
2006-01-27,0.017420998839559276,0.009265017824484412
2006-01-30,0.022947911774842122,-0.0007778967632585676
2006-01-31,-0.005004329796537532,-0.007318611207867809
2006-02-01,-0.023759953789633026,0.006980387369791563
2006-02-02,-0.009948505315027334,-0.011605248624135922
2006-02-03,-0.009151234985148249,-0.0049645774250366426
2006-02-06,0.01955809475702308,0.0026134619452593544
2006-02-07,-0.041740648418591264,-0.008846722991204814
2006-02-08,0.00018532569771667617,0.009085108058259017
2006-02-09,-0.022794654616483667,-0.0016584984987954021
2006-02-10,-0.0036032358876998405,0.0018194424561037703
2006-02-13,-0.00399693720619243,-0.0018161380973432673
2006-02-14,-0.011274605999301968,0.010600397904207082
2006-02-15,-0.005411723713002359,0.003522481003852773
2006-02-16,0.022930437741337517,0.0074883520804978065
2006-02-17,0.0070288551704946745,-0.0027098644595215937
2006-02-21,0.019618957714716556,-0.0024842176189323606
2006-02-22,-0.018686370689912635,0.006070501563939734
2006-02-23,-0.0011312475915408182,-0.0014698107459313325
2006-02-24,0.012268809578994455,0.002556568224151512
2006-02-27,-0.017341045807449995,0.00038639247618266204
2006-02-28,-0.006831131027321136,-0.009501088541163938
2006-03-01,0.017004191575349603,0.0088902708229881
2006-03-02,0.01671988347364639,-7.725521537571556e-05
2006-03-03,0.00018481405077364066,-0.004638266084451503
2006-03-06,-0.034731221707339555,-0.004582140129396284
2006-03-07,-0.014736850866290396,-0.001560403769207852
2006-03-08,0.0,0.0021099028669639974
2006-03-09,-0.007187236503007455,-0.0067062398854307315
2006-03-10,0.005478356015518493,0.00949912945959186
2006-03-13,0.01965367091313719,0.0018664398475711774
2006-03-14,0.018511400338925732,0.010478854502361301
2006-03-15,0.005246441813714586,0.0044553838046312855
2006-03-16,0.01584340074456625,0.002064884397397382
2006-03-17,-0.012642173837084214,0.0008318426231097575
2006-03-20,-0.022180846366467222,-0.0016076516837236765
2006-03-21,-0.0017155957712269299,-0.0062879173467657035
2006-03-22,0.006683259422509913,0.006096215504644453
2006-03-23,0.014795120660782146,-0.002070902457041779
2006-03-24,0.006728983371057318,0.0007686273387632614
2006-03-27,0.00519864047760632,-0.0014591999970000602
2006-03-28,0.007757702038742265,-0.006152922823178697
2006-03-29,0.011730193796544386,0.006268360555192309
2006-03-30,-0.0005435252460047613,-0.0017687897385082474
2006-03-31,-0.013956800228785093,0.00023111539746967225
2006-04-03,0.005514691703047747,-0.0007702850042763387
2006-04-04,0.01316265806149075,0.006397917662757546
2006-04-05,0.01642013158021527,0.003446667866551012
2006-04-06,0.002130284537264382,-0.0010686161019656248
2006-04-07,-0.019486311318892557,-0.010162771304940699
2006-04-10,0.018970245360507842,0.001544018970183636
2006-04-11,-0.00709222544427357,-0.008478542137672296
2006-04-12,-0.006607123783656577,0.001865714352478287
2006-04-13,0.0032356696336457436,-0.0013190422292417292
2006-04-17,0.018455451602798156,-0.0003884938944100913
2006-04-18,0.02445459862626609,0.0158556911865968
2006-04-19,0.015455976866805665,0.0019127773973781625
2006-04-20,-0.010316262461231185,0.0013746310711366672
2006-04-21,0.02084759417566384,0.00015243661196939762
2006-04-24,-0.01523267194249378,-0.0018298913118091065
2006-04-25,-0.012918614866152978,-0.004125036512226288
2006-04-26,-0.015842916717413225,0.00023010493534125764
2006-04-27,-0.011373604698585504,0.0048313260145749215
2006-04-28,0.011327422825636146,0.0033580282798244543
2006-05-01,0.016450865443595752,-0.008138794510410774
2006-05-02,0.022210693184591568,0.0075154220260631455
2006-05-03,-0.015496011209311766,-0.003729680887142095
2006-05-04,-0.004619340534463556,0.0035908107792403943
2006-05-05,0.011687870429854419,0.008830722112664002
2006-05-08,-0.004417297545605936,-0.0012073925215124737
2006-05-09,0.005972735459590872,0.0019642981689107497
2006-05-10,0.009329927564756257,-0.0005277640477051593
2006-05-11,-0.012941184164095287,-0.012070962404209462
2006-05-12,-0.03388383925217642,-0.013058354294990915
2006-05-15,-0.0209729010610491,0.0020117184755898965
2006-05-16,0.0036003738197356583,-0.001467200319739348
2006-05-17,-0.025470819173906922,-0.019024044009883778
2006-05-18,-0.012148051534430881,-0.005045324377981775
2006-05-19,0.006521376947258517,0.007051734380037145
2006-05-22,-0.005738640700927111,-0.007631795691174892
2006-05-23,0.00018622484455321775,-0.007611187706155431
2006-05-24,-0.012285923909431062,0.007989134893573002
2006-05-25,0.03505459380916198,0.012364311727256938
2006-05-26,0.003277500203515249,0.00508887112499723
